[27695, 'Hugo Rodríguez', 2, '$5,751,007', '1 hour 33 minutes']
[27704, 'sKenta FukasakuKinji Fukasaku', '$9,000,000 (estimated)', '$14,902,587', '2 hours 35 minutes']
[27705, 'Ringo Lam', '$17,000,000 (estimated)', '$293,671', '1 hour 38 minutes']
[27706, 'Brad Silberling', '$140,000,000 (estimated)', '$211,468,235', '1 hour 48 minutes']
[27708, 1, 2, 3, '1 hour 28 minutes']
[27716, 'Anders Thomas Jensen', 2, '$3,783', '1 hour 40 minutes']
[27721, 'Jean-Pierre Jeunet', '$56,600,000 (estimated)', '$69,424,389', '2 hours 13 minutes']
[27722, 'Pen-Ek Ratanaruang', 2, '$63,095', '1 hour 52 minutes']
[27728, 'sMamoru OshiiNaoko KusumiMizuho Nishikubo', '¥2,000,000,000 (estimated)', '$10,123,315', '1 hour 40 minutes']
[27731, 'Hiroyuki Morita', 2, '$54,664,109', '1 hour 15 minutes']
[27741, 'Yôji Yamada', '$5,000,000 (estimated)', '$7,372,769', '2 hours 9 minutes']
[27744, 'Ferzan Özpetek', 2, '$15,535,312', '1 hour 46 minutes']
[27746, 'Brett Sullivan', '$3,500,000 (estimated)', '$943,625', '1 hour 34 minutes']
[27751, ' Mikael Salomon was not impressed, quickly yelled "Cut!" and asked Hauer what he was doing. After a very tense negotiation, Hauer agreed to stick to the original script, but had not bothered to learn the original two-page speech he gave, so had to read it off cue cards.', 2, 3, '1 hour 31 minutes']
[27762, 'Mark Hamill', 2, 3, '1 hour 46 minutes']
[27768, 'Patrice Leconte', 2, '$10,485,817', '1 hour 44 minutes']
[27769, 'Debra Granik', 2, '$30,241', '1 hour 44 minutes']
[27772, 'Takashi Shimizu', '$3,500,000 (estimated)', '$3,659,791', '1 hour 32 minutes']
[27773, 'Park Chan-wook', '$3,000,000 (estimated)', '$17,592,355', '2 hours']
[27776, 'Cédric Kahn', 2, '$2,394,429', '1 hour 45 minutes']
[27778, 'Grant Harvey', 'CA$3,500,000 (estimated)', 3, '1 hour 34 minutes']
[27784, 'Takashi Miike', 2, '$17,605,379', '1 hour 52 minutes']
[27788, 'John Maybury', '$29,000,000 (estimated)', '$21,733,230', '1 hour 43 minutes']
[27790, 'Danny Boyle', 2, '$11,782,282', '1 hour 38 minutes']
[27793, 'Phil Tippett', '$7,000,000 (estimated)', 3, '1 hour 28 minutes']
[27801, 'Prachya Pinkaew', 2, '$20,235,426', '1 hour 48 minutes']
[27802, 'sWai Keung LauAlan Mak', 2, '$3,244,410', '1 hour 59 minutes']
[27803, 'Alejandro Amenábar', '€10,000,000 (estimated)', '$43,731,621', '2 hours 6 minutes']
[27808, 'James L. Brooks', '$80,000,000 (estimated)', '$55,470,154', '2 hours 11 minutes']
[27815, 'Christophe Barratier', '€5,500,000 (estimated)', '$88,385,944', '1 hour 37 minutes']
[27816, 'Ryan Little', '$780,000 (estimated)', '$1,310,470', '1 hour 30 minutes']
[27820, 'sByambasuren DavaaLuigi Falorni', 2, '$9,328,652', '1 hour 33 minutes']
[27821, 'Sydney Pollack', '$80,000,000 (estimated)', '$162,944,923', '2 hours 8 minutes']
[27822, 'Chris Kentis', '$500,000 (estimated)', '$54,683,487', '1 hour 19 minutes']
[27826, 'Ian Iqbal Rashid', 2, '$581,055', '1 hour 31 minutes']
[27829, 'John Landis', 2, 3, '1 hour 25 minutes']
[27830, 'Rowdy Herrington', '$20,000,000 (estimated)', '$2,707,913', '2 hours 3 minutes']
[27831, 'Matthew Vaughn', '£4,000,000 (estimated)', '$11,850,214', '1 hour 45 minutes']
[27834, 'Andrey Zvyagintsev', 2, '$8,482,993', '1 hour 50 minutes']
[27837, 'John Moore', '$45,000,000 (estimated)', '$35,021,497', '1 hour 53 minutes']
[27838, 'Jacob Estes', '$500,000 (estimated)', '$802,948', '1 hour 30 minutes']
[27839, 'Hideo Nakata', '$50,000,000 (estimated)', '$163,995,949', '1 hour 50 minutes']
[27846, 'sMark AchbarJennifer Abbott', 2, '$4,605,682', '2 hours 25 minutes']
[27850, 'sDan OllmanSarah PriceChris Smith', 2, '$394,154', '1 hour 23 minutes']
[27865, 'Ryûhei Kitamura', 2, '$6,710,522', '2 hours 8 minutes']
[27866, 'Brad McGann', 'NZ$7,000,000 (estimated)', '$1,627,788', '2 hours 7 minutes']
[27869, 'Kang Je-kyu', '$12,800,000 (estimated)', '$81,407,286', '2 hours 20 minutes']
[27873, 'sJoe BerlingerBruce Sinofsky', 2, '$1,980,444', '2 hours 21 minutes']
[27878, 'sZana BriskiRoss Kauffman', 2, '$3,529,201', '1 hour 25 minutes']
[27879, 'Ondi Timoner', 2, '$228,828', '1 hour 47 minutes']
[27882, 'Stacy Peralta', 2, '$3,216,111', '1 hour 45 minutes']
[27899, 'sWilliam ArntzBetsy ChasseMark Vicente', 2, '$21,054,050', '1 hour 49 minutes']
[27904, 'Richard Linklater', '$8,700,000 (estimated)', '$7,660,592', '1 hour 40 minutes']
[27905, 'Kazuaki Kiriya', '$6,000,000 (estimated)', '$12,636,656', '2 hours 22 minutes']
[27912, 'Robert Greenwald', '$200,000 (estimated)', '$461,572', '1 hour 15 minutes']
[30707, 'Clint Eastwood', '$30,000,000 (estimated)', '$216,763,646', '2 hours 12 minutes']
[30745, ' Takashi Miike found the result interesting and displayed the cards for a simultaneously eerie and comedic effect.', 2, '$58,202', '2 hours 10 minutes']
[30749, 'Terry George', '$17,500,000 (estimated)', '$33,882,243', '2 hours 1 minute']
[30793, 'Tim Burton', '$150,000,000 (estimated)', '$474,968,763', '1 hour 55 minutes']
[30803, ' Kim ki-Duk wrote the screenplay of the movie in one month, the movie was filmed in 16 days and the film editing was done in 10 days.', '$1,000,000 (estimated)', '$3,403,957', '1 hour 28 minutes']
[30810, 'Wes Anderson', '$50,000,000 (estimated)', '$34,811,819', '1 hour 59 minutes']
[30812, 'Martin Scorsese', '$110,000,000 (estimated)', '$213,719,942', '2 hours 50 minutes']
[30816, 'Joel Schumacher', '$70,000,000 (estimated)', '$154,674,241', '2 hours 23 minutes']
[30818, 'Kevin Spacey', '$23,000,000 (estimated)', '$8,447,615', '1 hour 58 minutes']
[30820, 'Nicole Kassell', 2, '$4,678,405', '1 hour 27 minutes']
[30822, 'Paul Weitz', '$26,000,000 (estimated)', '$61,315,215', '1 hour 50 minutes']
[30825, 'Jay Roach', '$80,000,000 (estimated)', '$522,657,936', '1 hour 55 minutes']
[30846, 'Niels Mueller', 2, '$4,426,087', '1 hour 35 minutes']
[30848, 'Shainee Gabel', 2, '$2,039,526', '1 hour 59 minutes']
[30850, 'Michael Radford', '$30,000,000 (estimated)', '$21,560,182', '2 hours 11 minutes']
[30883, 'Joel Zwick', '$26,000,000 (estimated)', '$48,551,322', '1 hour 33 minutes']
[30890, 'Gianni Amelio', 2, '$4,537,451', '1 hour 51 minutes']
[30892, 'Jessica Yu', 2, '$417,120', '1 hour 21 minutes']
[30894, 'Geoffrey Sax', '$10,000,000 (estimated)', '$91,196,419', '1 hour 41 minutes']
[30898, 'Mike Binder', '$12,000,000 (estimated)', '$28,237,488', '1 hour 58 minutes']
[30994, 'Walter Bernstein', 2, '$6,321,392', '1 hour 43 minutes']
[31000, 'Alan Alda', 2, '$14,205,021', '1 hour 46 minutes']
[31030, 'George Stevens', '$3,068,000 (estimated)', 3, '2 hours 14 minutes']
[31038, ' Joyce Chopra knew Laura Dern was right for the role of Connie when she heard "Is That the Way You Look?" from James Taylor playing on Dern\'s answering machine. Ironically and unknown to Dern, Taylor was the movie\'s music director and had suggested using that song in particular as one of the soundtrack\'s featured songs.', '$2,400,000 (estimated)', '$16,785', '1 hour 32 minutes']
[31049, 'Malcolm Mowbray', 2, '$294,266', '1 hour 32 minutes']
[31083, 'Bob Rafelson', '$30,000,000 (estimated)', '$4,096,030', '1 hour 40 minutes']
[31086, 'Kinji Fukasaku', 2, 3, '1 hour 39 minutes']
[31101, 'Bronwen Hughes', '$15,000,000 (estimated)', '$272,791', '1 hour 51 minutes']
[31114, 'Dan Harris', '$4,000,000 (estimated)', '$291,118', '1 hour 51 minutes']
[31116, 'Howard Hawks', '$1,400,000 (estimated)', '$16,364,924', '2 hours 14 minutes']
[31123, 'Francis Veber', '€27,440,000 (estimated)', '$27,729,359', '1 hour 25 minutes']
[31150, 'Ralph Bakshi', '$1,200,000 (estimated)', 3, '1 hour 22 minutes']
[31162, 'Stephen Hopkins', 2, '$1,789,336', '2 hours 2 minutes']
[31184, 'Shinji Aramaki', 2, '$1,650,432', '1 hour 41 minutes']
[31193, 'sJohn LounsberyWolfgang ReithermanBen Sharpsteen', 2, 3, '1 hour 14 minutes']
[31221, "'s Cut?", '$43,000,000 (estimated)', '$56,995,646', '1 hour 37 minutes']
[31223, 'Frederik Du Chau', '$30,000,000 (estimated)', '$90,754,475', '1 hour 42 minutes']
[31225, 'Thomas Carter', '$30,000,000 (estimated)', '$76,669,554', '2 hours 16 minutes']
[31260, 'Norman Taurog', 2, 3, '1 hour 36 minutes']
[31297, 'Busby Berkeley', 2, 3, '1 hour 35 minutes']
[31309, 'Luchino Visconti', 2, '$22,013', '2 hours 59 minutes']
[31364, 'Bong Joon Ho', '$2,800,000 (estimated)', '$1,210,156', '2 hours 11 minutes']
[31367, 'Adam Rifkin', 2, '$7,924,955', '1 hour 37 minutes']
[31410, 'Oliver Hirschbiegel', '€13,500,000 (estimated)', '$92,181,574', '2 hours 36 minutes']
[31420, 'Jean-François Richet', '$30,000,000 (estimated)', '$35,294,470', '1 hour 49 minutes']
[31422, 'Brian Levant', '$32,000,000 (estimated)', '$97,918,663', '1 hour 35 minutes']
[31424, 'Uwe Boll', '$20,000,000 (estimated)', '$12,693,645', '1 hour 39 minutes']
[31427, 'John Polson', '$30,000,000 (estimated)', '$127,369,981', '1 hour 41 minutes']
[31431, 'Stephen Kay', '$20,000,000 (estimated)', '$67,192,859', '1 hour 29 minutes']
[31433, 'Clare Kilner', '$15,000,000 (estimated)', '$47,096,206', '1 hour 30 minutes']
[31435, "Damien O'Donnell", 2, '$1,226,577', '1 hour 44 minutes']
[31437, 'Hirokazu Koreeda', 2, '$2,288,093', '2 hours 21 minutes']
[31445, 'Mitch Rouse', 2, 3, '1 hour 37 minutes']
[31522, 'Rainer Werner Fassbinder', 'DEM\xa01,975,000 (estimated)', '$11,859', '2 hours']
[31545, 'Jacques Becker', 2, '$34,588', '2 hours 11 minutes']
[31553, 'James Yukich', '$7,850,000 (estimated)', '$2,341,309', '1 hour 36 minutes']
[31590, 'Jacques Becker', 2, '$131,548', '1 hour 36 minutes']
[31610, 'Ye Lou', 2, '$17,790', '2 hours 7 minutes']
[31617, 'Anthony Mann', '$6,250,000 (estimated)', 3, '3 hours 2 minutes']
[31658, 'Hayao Miyazaki', '$24,000,000 (estimated)', '$240,832,466', '1 hour 59 minutes']
[31660, 'sShinji TakagiKatsuhiro Ôtomo', '$22,000,000 (estimated)', '$10,870,198', '2 hours 6 minutes']
[31664, 'Vincent Kok', 2, '$451,518', '2 hours 1 minute']
[31685, 'Andy Tennant', '$70,000,000 (estimated)', '$371,594,210', '1 hour 58 minutes']
[31692, 'Robert Shallcross', 2, '$165,000', '1 hour 44 minutes']
[31694, 'Gurinder Chadha', '$7,000,000 (estimated)', '$24,716,440', '2 hours 2 minutes']
[31696, 'Francis Lawrence', '$100,000,000 (estimated)', '$230,884,728', '2 hours 1 minute']
[31698, 'Lawrence Guterman', '$84,000,000 (estimated)', '$59,981,548', '1 hour 34 minutes']
[31700, 'Wayne Wang', '$14,000,000 (estimated)', '$33,589,427', '1 hour 46 minutes']
[31702, 'Bahman Ghobadi', 2, '$1,075,553', '1 hour 38 minutes']
[31737, 'Otto Preminger', 2, 3, '1 hour 47 minutes']
[31804, 'Timur Bekmambetov', '$4,200,000 (estimated)', '$50,336,279', '1 hour 54 minutes']
[31851, 'William A. Seiter', 2, 3, '1 hour 8 minutes']
[31867, 'Stephen Herek', '$40,000,000 (estimated)', '$21,577,624', '1 hour 40 minutes']
[31878, 'Stephen Chow', '$20,000,000 (estimated)', '$104,882,445', '1 hour 39 minutes']
[31903, 'Ondrej Trojan', 2, '$15,461,305', '2 hours 30 minutes']
[31909, 'Manny Coto', 2, '$8,403,433', '1 hour 35 minutes']
[31921, 'Herbert Ross', '$5,000,000 (estimated)', 3, '1 hour 53 minutes']
[31923, 'Richard Lester', '$4,500,000 (estimated)', 3, '1 hour 46 minutes']
[31925, 'Richard Lester', '$3,500,000 (estimated)', 3, '1 hour 42 minutes']
[31952, 'Nimród Antal', 'HUF\xa0100,000,000 (estimated)', '$1,277,800', '1 hour 51 minutes']
[31973, 'Roberto Rossellini', 2, '$12,195', '1 hour 18 minutes']
[32009, 'Darren Grant', '$5,500,000 (estimated)', '$50,652,203', '1 hour 56 minutes']
[32011, 'Wes Craven', '$38,000,000 (estimated)', '$29,621,722', '1 hour 37 minutes']
[32017, 'Adam Shankman', '$56,000,000 (estimated)', '$198,636,868', '1 hour 35 minutes']
[32019, 'F. Gary Gray', '$53,000,000 (estimated)', '$95,763,716', '1 hour 58 minutes']
[32022, 'sPetra EpperleinMichael Tucker', 2, '$688,668', '1 hour 25 minutes']
[32029, 'Florent-Emilio Siri', '$52,000,000 (estimated)', '$77,663,556', '1 hour 53 minutes']
[32031, 'sChris WedgeCarlos Saldanha', '$75,000,000 (estimated)', '$262,511,490', '1 hour 31 minutes']
[32058, 'Michael Apted', 2, '$28,277,918', '1 hour 50 minutes']
[32060, 'Paul Leni', 2, 3, '1 hour 48 minutes']
[32116, 'Paul Bogart', 2, '$21,538,850', '1 hour 37 minutes']
[32139, 'Carol Reed', '$10,000,000 (estimated)', 3, '2 hours 18 minutes']
[32160, 'Howard Hawks', 2, '$9,800', '1 hour 31 minutes']
[32179, 'Louis Malle', 2, '$431,784', '1 hour 31 minutes']
[32213, 'Ernie Barbarash', 'CA$1,200,000 (estimated)', 3, '1 hour 37 minutes']
[32234, 'Fred Zinnemann', '$7,840,000 (estimated)', '$20,714,400', '1 hour 57 minutes']
[32243, 'Jannik Johansen', '$3,000,000 (estimated)', '$59,466', '1 hour 49 minutes']
[32289, 'Tim Fywell', 2, '$27,645,491', '1 hour 38 minutes']
[32291, 'Woody Allen', 2, '$20,129,327', '1 hour 39 minutes']
[32294, 'Joe Maggio', 2, '$9,331', '1 hour 30 minutes']
[32296, 'John Pasquin', '$45,000,000 (estimated)', '$101,393,569', '1 hour 55 minutes']
[32298, 'Kevin Rodney Sullivan', '$35,000,000 (estimated)', '$103,121,466', '1 hour 45 minutes']
[32300, 'Angela Robinson', '$3,500,000 (estimated)', '$97,446', '1 hour 31 minutes']
[32302, 'Christopher Browne', 2, '$322,615', '1 hour 33 minutes']
[32314, 'Zak Penn', '$1,400,000 (estimated)', '$37,493', '1 hour 34 minutes']
[32371, 'Henry Hathaway', 2, 3, '1 hour 52 minutes']
[32387, 'Kihachi Okamoto', 2, 3, '2 hours']
[32392, 'Álex de la Iglesia', 2, '$1,562,139', '2 hours 4 minutes']
[32440, 'William Dear', 2, '$7,788,597', '1 hour 28 minutes']
[32442, 'Jonathan Lynn', 2, '$13,137,484', '1 hour 53 minutes']
[32456, 'Isao Takahata', 2, '$1,279,218', '1 hour 59 minutes']
[32460, 'Thomas Jahn', 'DEM\xa04,300,000 (estimated)', '$214,139', '1 hour 27 minutes']
[32469, 'Michael Curtiz', '$1,685,000 (estimated)', '$94', '1 hour 46 minutes']
[32511, 'King Hu', 2, 3, '3 hours 20 minutes']
[32515, 'Alex Cox', '$5,800,000 (estimated)', 3, '1 hour 34 minutes']
[32554, 'sKatsuhiro ÔtomoKôji MorimotoTensai Okamura', 2, 3, '1 hour 53 minutes']
[32582, 'Judy Irving', 2, '$3,218,709', '1 hour 23 minutes']
[32584, 'Rebecca Miller', '$1,500,000 (estimated)', '$916,051', '1 hour 52 minutes']
[32587, 'sFrank MillerQuentin TarantinoRobert Rodriguez', '$40,000,000 (estimated)', '$158,733,820', '2 hours 4 minutes']
[32589, 'Bille Woodruff', 2, '$37,245,453', '1 hour 45 minutes']
[32596, 'Breck Eisner', '$130,000,000 (estimated)', '$119,240,351', '2 hours 4 minutes']
[32598, 'sBobby FarrellyPeter Farrelly', '$30,000,000 (estimated)', '$50,605,163', '1 hour 44 minutes']
[32600, 'sMichelangelo AntonioniWong Kar-WaiSteven Soderbergh', 2, '$1,553,020', '1 hour 44 minutes']
[32620, 'Alain Resnais', 2, '$4,157,074', '1 hour 55 minutes']
[32632, 'James William Guercio', 2, 3, '1 hour 54 minutes']
[32649, 'Ettore Scola', 2, 3, '1 hour 43 minutes']
[32657, 'Frédéric Back', 2, 3, '30 minutes']
[32659, 'Étienne Chatiliez', 'FRF\xa0110,000,000 (estimated)', '$24,273,604', '1 hour 48 minutes']
[32666, 'Gary Preisler', 2, '$829,140', '1 hour 30 minutes']
[32728, 'Nicolas Gessner', 'CA$1,100,000 (estimated)', 3, '1 hour 31 minutes']
[32743, 'Norio Tsuruta', '$6,000,000 (estimated)', 3, '1 hour 39 minutes']
[32770, 'Susanne Bier', 2, '$489,706', '1 hour 57 minutes']
[32799, 'sLeontine SaganCarl Froelich', 2, 3, '1 hour 28 minutes']
[32862, ' credit is misspelled, comically and deliberately as "ART DER," scratched out, misspelled again as "ART DUR," scratched out again, the entire page is crumpled, and the credit finally appears, correct and not animated, on the following screen.', '$2,727,000 (estimated)', 3, '1 hour 35 minutes']
[32875, 'Jacques Tati', 2, '$74,675', '1 hour 10 minutes']
[32892, 'sAndrei TarkovskyEduard Abalov', 2, '$87,638', '1 hour 35 minutes']
[32898, 'Georges Méliès', 'FRF\xa030,000 (estimated)', 3, '13 minutes']
[32906, 'Larisa Shepitko', 2, 3, '1 hour 51 minutes']
[32914, 'David Carson', 2, 3, '2 hours 12 minutes']
[32917, 'sVittorio De SicaFederico FelliniMario Monicelli', 2, '$10,641', '3 hours 25 minutes']
[33004, 'Garth Jennings', '$50,000,000 (estimated)', '$104,478,416', '1 hour 49 minutes']
[33085, 'Andrew Douglas', '$19,000,000 (estimated)', '$107,516,369', '1 hour 30 minutes']
[33090, 'Bill Plympton', '$200,000 (estimated)', '$29,687', '1 hour 21 minutes']
[33124, 'Dennis Gansel', 2, '$3,764,219', '1 hour 50 minutes']
[33126, 'Robert Aldrich', '$9,000,000 (estimated)', '$9,346,177', '1 hour 59 minutes']
[33132, 'Damon Dash', 2, '$1,691,706', '1 hour 34 minutes']
[33138, 'Todd Solondz', 2, '$809,686', '1 hour 40 minutes']
[33145, 'Nigel Cole', '$30,000,000 (estimated)', '$42,886,719', '1 hour 47 minutes']
[33148, 'Jeffrey W. Byrd', '$15,000,000 (estimated)', '$4,143,652', '1 hour 35 minutes']
[33154, 'Alex Gibney', 2, 3, '1 hour 49 minutes']
[33158, 'Lee Tamahori', '$113,000,000 (estimated)', '$71,410,636', '1 hour 41 minutes']
[33162, "'s Cut is the definitive version.", '$130,000,000 (estimated)', '$218,237,071', '2 hours 24 minutes']
[33164, 'Jaume Collet-Serra', '$40,000,000 (estimated)', '$68,766,121', '1 hour 53 minutes']
[33166, 'Paul Haggis', '$6,500,000 (estimated)', '$98,410,061', '1 hour 52 minutes']
[33171, '\'s Edition" Strand Releasing DVD has a 104m 59s run-time, but its case lists a 99m length; it is also anamorphic 853x479 pixels format (1.78:1 aspect) but the case lists Letterboxed. The Internet Movie Database technical specifications list a 107 min Sundance Channel Library Print, but on Sundance.com Sundance TV lists a 105 minutes run-time.', 2, '$1,532,932', '1 hour 45 minutes']
[33188, 'Mel Damski', 2, '$8,692,426', '1 hour 40 minutes']
[33201, 'Manuel Gómez Pereira', 2, 3, '1 hour 55 minutes']
[33237, 'W.S. Van Dyke', '$1,300,000 (estimated)', 3, '1 hour 55 minutes']
[33294, 'Toyoo Ashida', 2, 3, '1 hour 20 minutes']
[33310, 'Éléonore Faucher', 2, '$1,818,293', '1 hour 29 minutes']
[33312, 'sRobert FloreyJoseph Santley', '$500,000 (estimated)', '$57', '1 hour 36 minutes']
[33421, 'Thomas Vinterberg', 'DKK\xa050,000,000 (estimated)', '$607,229', '1 hour 45 minutes']
[33435, 'Thom Andersen', 2, '$8,218', '2 hours 49 minutes']
[33437, 'Louis Leterrier', '$45,000,000 (estimated)', '$50,871,113', '1 hour 43 minutes']
[33493, 'George Lucas', '$113,000,000 (estimated)', '$850,035,635', '2 hours 20 minutes']
[33495, 'Jesse Dylan', '$45,000,000 (estimated)', '$56,070,433', '1 hour 35 minutes']
[33499, 'Robert Luketic', '$43,000,000 (estimated)', '$155,457,327', '1 hour 41 minutes']
[33558, 'Charles Martin Smith', 'CA$10,000,000 (estimated)', '$201,149', '1 hour 43 minutes']
[33564, 'Pietro Germi', 2, '$131,467', '1 hour 45 minutes']
[33615, 'sEric DarnellTom McGrath', '$75,000,000 (estimated)', '$542,064,525', '1 hour 26 minutes']
[33629, 'Rob Bowman', '$2,600,000 (estimated)', '$2,850,263', '1 hour 31 minutes']
[33639, 'Marilyn Agrelo', 2, '$9,104,327', '1 hour 45 minutes']
[33644, 'Paul Schrader', '$30,000,000 (estimated)', '$251,495', '1 hour 57 minutes']
[33646, 'Peter Segal', '$82,000,000 (estimated)', '$191,466,556', '1 hour 53 minutes']
[33649, 'Alice Wu', 2, '$1,236,518', '1 hour 31 minutes']
[33660, 'Ron Howard', '$88,000,000 (estimated)', '$108,539,911', '2 hours 24 minutes']
[33669, 'Ken Kwapis', '$25,000,000 (estimated)', '$42,013,878', '1 hour 59 minutes']
[33672, 'Catherine Hardwicke', '$25,000,000 (estimated)', '$13,411,957', '1 hour 47 minutes']
[33677, 'Don Argott', 2, '$64,310', '1 hour 33 minutes']
[33679, 'Doug Liman', '$110,000,000 (estimated)', '$487,287,646', '2 hours']
[33681, 'Robert Rodriguez', '$50,000,000 (estimated)', '$71,992,655', '1 hour 33 minutes']
[33683, 'Alexandre Aja', '€2,200,000 (estimated)', '$6,291,958', '1 hour 31 minutes']
[33725, 'Michael Dowse', '$2,000,000 (estimated)', '$1,635,056', '1 hour 30 minutes']
[33779, 'Lawrence Jordan', 2, 3, '1 hour 55 minutes']
[33781, 'sMervyn LeRoyAnthony Mann', '$7,623,000 (estimated)', '$101,486', '2 hours 51 minutes']
[33794, 'Christopher Nolan', '$150,000,000 (estimated)', '$375,406,308', '2 hours 20 minutes']
[33801, 'sRyûhei KitamuraKôji HashimotoShûsuke Kaneko', '$19,500,000 (estimated)', '$9,167,302', '2 hours 5 minutes']
[33815, 'Mark Rosman', '$10,000,000 (estimated)', '$19,770,475', '1 hour 40 minutes']
[33826, 'Michael McGowan', 'CA$6,000,000 (estimated)', '$1,881,975', '1 hour 38 minutes']
[33830, 'Angela Robinson', '$50,000,000 (estimated)', '$144,146,816', '1 hour 41 minutes']
[33834, 'George A. Romero', '$15,000,000 (estimated)', '$47,074,133', '1 hour 33 minutes']
[33836, 'Nora Ephron', '$85,000,000 (estimated)', '$131,426,169', '1 hour 42 minutes']
[33838, 'David LaChapelle', 2, '$4,646,889', '1 hour 26 minutes']
[33880, 'Miranda July', '$800,000 (estimated)', '$8,012,838', '1 hour 25 minutes']
[33893, 'Álex de la Iglesia', '€4,750,000 (estimated)', '$9,042,432', '1 hour 45 minutes']
[33896, 'sFruit ChanPark Chan-wookJames Lee', 2, '$516,930', '2 hours 6 minutes']
[33903, 'Hans Weingartner', 2, '$8,152,859', '2 hours 7 minutes']
[33966, 'Henry Winkler', '$14,000,000 (estimated)', '$40,689,691', '1 hour 37 minutes']
[34018, 'Edward Buzzell', 2, 3, '1 hour 27 minutes']
[34048, 'Steven Spielberg', '$132,000,000 (estimated)', '$603,873,504', '1 hour 57 minutes']
[34072, 'Luc Jacquet', '$8,000,000 (estimated)', '$127,392,693', '1 hour 20 minutes']
[34129, 'Steve Carr', '$33,100,000 (estimated)', '$17,492,014', '1 hour 26 minutes']
[34143, 'Walter Salles', '$30,000,000 (estimated)', '$68,357,079', '1 hour 45 minutes']
[34148, 'Jacques Audiard', '€5,300,000 (estimated)', '$11,757,109', '1 hour 48 minutes']
[34150, 'Tim Story', '$100,000,000 (estimated)', '$333,535,934', '1 hour 46 minutes']
[34153, 'sHenry Alex RubinDana Adam Shapiro', '$1,750,211 (estimated)', '$1,751,895', '1 hour 28 minutes']
